20130600,152,2013-09-07 07:00:00,298.581207,-33.642918,2.007756,296.181100,-30.681900,1006.352000,297.500000,-27.750000,8.813638
20130600,153,2013-09-07 08:00:00,299.303070,-34.475227,2.345716,300.534100,-35.800630,1008.686000,300.500000,-31.500000,8.395239
20130600,154,2013-09-07 09:00:00,299.929108,-35.082954,2.684875,301.018700,-35.853650,1007.574000,294.000000,-38.750000,10.232230
20130600,155,2013-09-07 10:00:00,300.351013,-35.674988,2.830506,301.186300,-35.706740,1006.440000,293.750000,-38.000000,11.026970
20130600,156,2013-09-07 11:00:00,300.843262,-36.015339,3.171280,301.786100,-35.750420,1005.674000,293.750000,-37.750000,11.474450
20130600,157,2013-09-07 12:00:00,301.198578,-36.588173,3.320559,302.205000,-35.818110,1005.388000,294.000000,-37.500000,11.813360
20130600,158,2013-09-07 13:00:00,301.650116,-36.734009,3.530460,302.510200,-36.059560,1005.182000,303.000000,-35.750000,10.436550
20130600,159,2013-09-07 14:00:00,302.836395,-36.174191,4.142580,302.518200,-36.073620,1005.724000,309.500000,-33.750000,12.713710
20130600,160,2013-09-07 15:00:00,303.317108,-36.363491,4.387548,302.931700,-35.968220,1006.225000,309.750000,-33.500000,13.983950
20130600,161,2013-09-07 16:00:00,303.734711,-36.591457,4.680537,304.227900,-36.009120,1005.697000,310.250000,-34.500000,14.516130
20130600,162,2013-09-07 17:00:00,304.212616,-36.890903,5.191626,305.271900,-36.783710,1005.574000,310.000000,-34.750000,15.552620
20130600,163,2013-09-07 18:00:00,304.656982,-37.193874,5.696634,305.969500,-37.492520,1004.359000,310.500000,-34.000000,15.972340
20130600,164,2013-09-07 19:00:00,305.189026,-37.542149,6.115676,306.294300,-37.682140,1003.752000,308.000000,-36.500000,16.540260
20130600,165,2013-09-07 20:00:00,305.751709,-37.837536,6.564708,306.893700,-37.955730,1002.629000,308.000000,-36.750000,17.368770
20130600,166,2013-09-07 21:00:00,306.222412,-38.102020,6.981946,307.143800,-38.024550,1001.196000,308.750000,-37.000000,18.057470
20130600,167,2013-09-07 22:00:00,306.750366,-38.396469,7.342584,307.497700,-38.487010,998.672700,309.000000,-37.250000,17.872170
20130600,168,2013-09-07 23:00:00,307.226837,-38.581421,7.570429,307.949200,-38.885440,996.916900,309.000000,-38.250000,18.354740
20130600,169,2013-09-08 00:00:00,307.720703,-38.714718,7.836305,308.157300,-39.326100,995.176200,309.500000,-39.000000,18.552970
20130600,170,2013-09-08 01:00:00,308.178650,-38.923054,7.907402,308.429400,-39.694370,993.731700,309.750000,-39.500000,19.489070
20130600,171,2013-09-08 02:00:00,308.583649,-39.083931,8.010823,308.934800,-39.996990,992.435900,311.250000,-37.500000,20.104110
20130600,172,2013-09-08 03:00:00,309.015381,-39.279442,8.199749,309.223600,-40.442600,992.634300,312.000000,-38.000000,19.429750
20130600,173,2013-09-08 04:00:00,309.538177,-39.367119,8.286548,309.331800,-40.766720,992.001000,312.250000,-39.000000,19.384870
20130600,174,2013-09-08 05:00:00,310.043793,-39.543713,8.529119,309.550000,-41.198000,991.527100,312.500000,-39.750000,19.933880
20130600,175,2013-09-08 06:00:00,310.546478,-39.756264,8.787588,309.814300,-41.441720,990.865200,312.750000,-40.250000,19.563660
20130600,176,2013-09-08 07:00:00,311.072357,-39.894112,8.971310,310.025400,-41.665180,989.922100,313.000000,-41.000000,19.440180
20130600,177,2013-09-08 08:00:00,311.542053,-40.045826,9.263404,310.226900,-41.714240,988.866300,315.250000,-38.500000,18.984410
20130600,178,2013-09-08 09:00:00,311.970184,-40.178707,9.429304,310.576300,-41.736840,988.679900,316.250000,-38.750000,18.812570
20130600,179,2013-09-08 10:00:00,312.403412,-40.349659,9.615115,310.979500,-41.500120,988.926300,311.750000,-39.500000,19.251720
20130600,180,2013-09-08 11:00:00,312.916382,-40.481697,9.818721,311.756300,-41.161990,989.105100,310.500000,-40.750000,20.419610
20130600,181,2013-09-08 12:00:00,313.465302,-40.632244,9.878449,312.482700,-41.045060,988.997900,313.750000,-39.500000,20.667250
20130600,182,2013-09-08 13:00:00,314.028137,-40.823086,9.861828,313.420100,-41.064530,988.821600,312.500000,-40.000000,20.546160
20130600,183,2013-09-08 14:00:00,314.430634,-41.328915,9.701936,313.864000,-41.300980,989.457600,312.500000,-40.000000,20.153590
20130600,184,2013-09-08 15:00:00,314.986389,-41.503937,9.530972,314.716600,-41.617810,990.106400,313.750000,-39.500000,19.579730
20130600,185,2013-09-08 16:00:00,315.505707,-41.702244,9.387146,315.079900,-41.913850,990.735300,313.750000,-39.500000,19.238550
20130600,186,2013-09-08 17:00:00,315.985321,-41.902470,9.180573,315.526600,-42.306630,990.554900,316.500000,-40.500000,19.716180
20130600,187,2013-09-08 18:00:00,316.487152,-42.134003,9.096712,316.043000,-42.828950,990.135900,317.250000,-40.750000,20.088100
20130600,188,2013-09-08 19:00:00,316.978882,-42.372242,9.070606,316.532800,-43.129290,990.380800,317.750000,-40.750000,20.103320
20130600,189,2013-09-08 20:00:00,317.480621,-42.661850,8.940561,317.108100,-43.255330,990.365200,318.500000,-41.000000,20.063420
20130600,190,2013-09-08 21:00:00,318.013031,-42.913483,8.819788,317.460300,-43.551940,990.246300,319.250000,-41.250000,19.560480
20130600,191,2013-09-08 22:00:00,318.582275,-43.255817,8.673893,318.025700,-43.830180,989.058800,320.000000,-41.750000,19.134890
20130600,192,2013-09-08 23:00:00,319.184723,-43.574509,8.615612,318.807900,-44.133510,988.852700,320.750000,-42.250000,18.962680
20130600,193,2013-09-09 00:00:00,319.811066,-43.881771,8.542990,319.494100,-44.431690,988.530300,321.500000,-42.500000,18.665340
20130600,194,2013-09-09 01:00:00,320.410156,-44.212822,8.542673,320.095200,-44.898510,988.226700,325.250000,-43.250000,18.593280
20130600,195,2013-09-09 02:00:00,320.886292,-44.841183,8.697327,320.469800,-45.326320,987.077800,325.500000,-44.000000,18.687220
20130600,196,2013-09-09 03:00:00,321.503021,-45.218430,8.793381,321.127700,-45.780020,986.909000,326.500000,-44.500000,19.295530
20130600,197,2013-09-09 04:00:00,322.096588,-45.595322,8.896396,321.863500,-46.230570,986.027500,326.750000,-45.000000,19.338140
20130600,198,2013-09-09 05:00:00,322.694427,-45.934402,8.945479,322.484400,-46.643250,984.863800,327.500000,-44.500000,19.516550
20130600,199,2013-09-09 06:00:00,323.262268,-46.271824,8.933343,322.897100,-47.208540,984.120800,328.000000,-44.750000,19.504230
20130600,200,2013-09-09 07:00:00,323.849548,-46.656681,8.790578,323.371900,-47.670870,983.375600,328.500000,-44.750000,19.180950
20130600,201,2013-09-09 08:00:00,324.500214,-47.052334,8.548680,323.964300,-48.158030,982.538700,329.500000,-45.250000,18.953160
20130600,202,2013-09-09 09:00:00,325.214294,-47.427723,8.289719,324.422500,-48.623400,981.976900,330.250000,-45.250000,18.886010
20130600,203,2013-09-09 10:00:00,325.904083,-47.806084,8.077889,324.982200,-49.101750,981.439300,331.250000,-44.500000,18.883330
20130600,204,2013-09-09 11:00:00,326.634583,-48.140171,7.892052,325.452600,-49.659560,981.059300,331.750000,-45.000000,18.855760
20130600,205,2013-09-09 12:00:00,327.380249,-48.475372,7.753068,326.064400,-50.298650,980.482400,332.250000,-45.500000,18.608590
20130600,206,2013-09-09 13:00:00,328.102875,-48.807087,7.644858,326.268000,-50.911800,979.925000,326.250000,-46.250000,18.625600
20130600,207,2013-09-09 14:00:00,328.764252,-49.277718,7.679188,325.331300,-53.209320,979.411500,333.250000,-46.500000,17.701320
